EVENT_DATE,PATH,EVENT_ID,MARKET_TYPE,MARKET_ID,MARKET_NAME,SELECTION_ID,RUNNER_NAME,HANDICAP,RUNNER_STATUS,IS_WINNER,HOME_TEAM,AWAY_TEAM,TOTAL_GOALS,HOME_SCORE,AWAY_SCORE,BEST_BACK_PRICE_60_MIN_PRIOR,BEST_LAY_PRICE_60_MIN_PRIOR,MATCHED_VOLUME_60_MIN_PRIOR,BEST_BACK_PRICE_30_MIN_PRIOR,BEST_LAY_PRICE_30_MIN_PRIOR,MATCHED_VOLUME_30_MIN_PRIOR,BEST_BACK_PRICE_1_MIN_PRIOR,BEST_LAY_PRICE_1_MIN_PRIOR,MATCHED_VOLUME_1_MIN_PRIOR,TOTAL_MATCHED_VOLUME,LAST_PREPLAY_PRICE
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Sydney FC v Newcastle Jets,35351315,TEAM_B_WIN_TO_NIL,255291585,Newcastle Jets Win to Nil,30246,Yes,0,LOSER,0,Sydney FC,Newcastle Jets,3,1,2,8.2,9.4,,8.8,9.8,3.86,10.5,12.5,5.81,5.81,10.5
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Sydney FC v Newcastle Jets,35351315,TEAM_B_WIN_TO_NIL,255291585,Newcastle Jets Win to Nil,110503,No,0,WINNER,1,Sydney FC,Newcastle Jets,3,1,2,1.12,1.14,1.91,1.11,1.13,1.91,1.08,1.11,3.82,3.82,1.11
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Sydney FC v Newcastle Jets,35351315,OVER_UNDER_05,255291494,Over/Under 0.5 Goals,5851482,Under 0.5 Goals,0,LOSER,0,Sydney FC,Newcastle Jets,3,1,2,34,42,134.49,36,42,142.06,38,42,149.89,216.63,34
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Sydney FC v Newcastle Jets,35351315,OVER_UNDER_05,255291494,Over/Under 0.5 Goals,5851483,Over 0.5 Goals,0,WINNER,1,Sydney FC,Newcastle Jets,3,1,2,1.02,1.03,2527.64,1.02,1.03,2611.16,1.02,1.03,2729,11085.4,1.03
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Sydney FC v Newcastle Jets,35351315,OVER_UNDER_15,255291495,Over/Under 1.5 Goals,1221385,Under 1.5 Goals,0,LOSER,0,Sydney FC,Newcastle Jets,3,1,2,8.2,8.6,191.26,8.8,9.2,191.26,9.4,9.8,461.72,873.11,9
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Sydney FC v Newcastle Jets,35351315,OVER_UNDER_15,255291495,Over/Under 1.5 Goals,1221386,Over 1.5 Goals,0,WINNER,1,Sydney FC,Newcastle Jets,3,1,2,1.13,1.14,2344.31,1.12,1.13,2701.26,1.11,1.12,2714.78,6943.35,1.12
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Sydney FC v Newcastle Jets,35351315,OVER_UNDER_25,255291496,Over/Under 2.5 Goals,47972,Under 2.5 Goals,0,LOSER,0,Sydney FC,Newcastle Jets,3,1,2,3.35,3.45,405.02,3.55,3.65,467.89,3.7,3.75,615.63,1930.3,3.3
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Sydney FC v Newcastle Jets,35351315,OVER_UNDER_25,255291496,Over/Under 2.5 Goals,47973,Over 2.5 Goals,0,WINNER,1,Sydney FC,Newcastle Jets,3,1,2,1.41,1.43,843,1.38,1.4,1104.92,1.35,1.37,4706.88,10112.4,1.39
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Sydney FC v Newcastle Jets,35351315,OVER_UNDER_35,255291497,Over/Under 3.5 Goals,1222345,Over 3.5 Goals,0,LOSER,0,Sydney FC,Newcastle Jets,3,1,2,2.02,2.04,3101.21,1.94,1.98,3425.82,1.88,1.89,8189.11,11057.97,1.96
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Sydney FC v Newcastle Jets,35351315,OVER_UNDER_35,255291497,Over/Under 3.5 Goals,1222344,Under 3.5 Goals,0,WINNER,1,Sydney FC,Newcastle Jets,3,1,2,1.96,1.98,588.32,2.02,2.06,869.34,2.12,2.14,1854.18,6063.57,1.99
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Sydney FC v Newcastle Jets,35351315,OVER_UNDER_45,255291498,Over/Under 4.5 Goals,1222346,Over 4.5 Goals,0,LOSER,0,Sydney FC,Newcastle Jets,3,1,2,3.35,3.45,41.51,3.2,3.25,210.42,2.98,3.1,703.33,1411.12,3.35
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Sydney FC v Newcastle Jets,35351315,OVER_UNDER_45,255291498,Over/Under 4.5 Goals,1222347,Under 4.5 Goals,0,WINNER,1,Sydney FC,Newcastle Jets,3,1,2,1.41,1.42,641.2,1.44,1.45,813.78,1.49,1.51,1738.41,4483.76,1.41
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Sydney FC v Newcastle Jets,35351315,OVER_UNDER_55,255291499,Over/Under 5.5 Goals,1485568,Over 5.5 Goals,0,LOSER,0,Sydney FC,Newcastle Jets,3,1,2,6.2,6.6,31.84,5.9,6.4,47.52,5.5,5.7,197.89,326.09,5.6
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Sydney FC v Newcastle Jets,35351315,OVER_UNDER_55,255291499,Over/Under 5.5 Goals,1485567,Under 5.5 Goals,0,WINNER,1,Sydney FC,Newcastle Jets,3,1,2,1.17,1.19,116.77,1.19,1.21,116.77,1.21,1.23,694.97,2025.23,1.22
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Sydney FC v Newcastle Jets,35351315,OVER_UNDER_65,255291500,Over/Under 6.5 Goals,2542449,Over 6.5 Goals,0,LOSER,0,Sydney FC,Newcastle Jets,3,1,2,13.5,15,31.58,12,14,33.48,11,12,121.27,958.48,11
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Sydney FC v Newcastle Jets,35351315,OVER_UNDER_65,255291500,Over/Under 6.5 Goals,2542448,Under 6.5 Goals,0,WINNER,1,Sydney FC,Newcastle Jets,3,1,2,1.07,1.08,133.3,1.07,1.09,144.17,1.09,1.1,477.96,764.21,1.08
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Sydney FC v Newcastle Jets,35351315,OVER_UNDER_75,255291501,Over/Under 7.5 Goals,1485573,Over 7.5 Goals,0,LOSER,0,Sydney FC,Newcastle Jets,3,1,2,32,38,3.79,29,36,3.79,25,30,5.34,14.72,26
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Sydney FC v Newcastle Jets,35351315,OVER_UNDER_75,255291501,Over/Under 7.5 Goals,1485572,Under 7.5 Goals,0,WINNER,1,Sydney FC,Newcastle Jets,3,1,2,1.03,1.04,787.86,1.03,1.04,787.86,1.03,1.04,829.51,1158.81,1.04
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Sydney FC v Newcastle Jets,35351315,OVER_UNDER_85,255291502,Over/Under 8.5 Goals,2407529,Over 8.5 Goals,0,LOSER,0,Sydney FC,Newcastle Jets,3,1,2,70,980,3.79,70,980,6.46,55,65,8.91,13.07,65
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Sydney FC v Newcastle Jets,35351315,OVER_UNDER_85,255291502,Over/Under 8.5 Goals,2407528,Under 8.5 Goals,0,WINNER,1,Sydney FC,Newcastle Jets,3,1,2,,1.02,111.21,,1.02,111.21,1.01,1.02,111.21,3897.01,1.01
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Sydney FC v Newcastle Jets,35351315,TEAM_A_1,255291572,Sydney FC +1,10114062,Newcastle Jets vs1,0,LOSER,0,Sydney FC,Newcastle Jets,3,1,2,5.9,6.2,3.8,6,7.2,3.86,7,7.8,29.39,29.39,7.4
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Sydney FC v Newcastle Jets,35351315,TEAM_A_1,255291572,Sydney FC +1,13098383,Sydney FC +1,0,LOSER,0,Sydney FC,Newcastle Jets,3,1,2,1.43,1.54,,1.38,1.5,,1.38,1.42,3.38,570,1.37
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Sydney FC v Newcastle Jets,35351315,TEAM_A_1,255291572,Sydney FC +1,151478,Draw,0,WINNER,1,Sydney FC,Newcastle Jets,3,1,2,6,6.6,,6,7,0.06,6.6,7.8,0.06,191.33,6.6
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Sydney FC v Newcastle Jets,35351315,CLEAN_SHEET,255291573,Sydney FC Clean Sheet,30246,Yes,0,LOSER,0,Sydney FC,Newcastle Jets,3,1,2,4.9,5.4,,4.8,5.2,1.93,4.7,5.1,3.9,3.9,5.1
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Sydney FC v Newcastle Jets,35351315,CLEAN_SHEET,255291573,Sydney FC Clean Sheet,110503,No,0,WINNER,1,Sydney FC,Newcastle Jets,3,1,2,1.23,1.25,,1.23,1.25,,1.24,1.26,,,
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Sydney FC v Newcastle Jets,35351315,WIN_BOTH_HALVES,255291574,Sydney FC Win Both Halves,30246,Yes,0,LOSER,0,Sydney FC,Newcastle Jets,3,1,2,6.6,1000,,6.6,1000,,6.6,1000,,,
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Sydney FC v Newcastle Jets,35351315,WIN_BOTH_HALVES,255291574,Sydney FC Win Both Halves,110503,No,0,WINNER,1,Sydney FC,Newcastle Jets,3,1,2,,1000,,,1000,,,1000,,,
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Sydney FC v Newcastle Jets,35351315,TEAM_A_WIN_TO_NIL,255291575,Sydney FC Win to Nil,30246,Yes,0,LOSER,0,Sydney FC,Newcastle Jets,3,1,2,5.7,6.6,,5,6.4,,5.4,6.2,,,
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Sydney FC v Newcastle Jets,35351315,TEAM_A_WIN_TO_NIL,255291575,Sydney FC Win to Nil,110503,No,0,WINNER,1,Sydney FC,Newcastle Jets,3,1,2,1.17,1.23,,1.19,1.22,,1.19,1.23,,,
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Sydney FC v Newcastle Jets,35351315,TOTAL_GOALS,255291589,Total Goals,8215951,7 goals or more,-7,LOSER,0,Sydney FC,Newcastle Jets,3,1,2,12.35,17.5,,12.35,15.62,,10.18,13.51,,,
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Sydney FC v Newcastle Jets,35351315,TOTAL_GOALS,255291589,Total Goals,285474,6 goals or more,-6,LOSER,0,Sydney FC,Newcastle Jets,3,1,2,5.62,7.76,,5.62,7.04,,5,6.29,,,
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Sydney FC v Newcastle Jets,35351315,TOTAL_GOALS,255291589,Total Goals,12453962,5 goals or more,-5,LOSER,0,Sydney FC,Newcastle Jets,3,1,2,3.02,3.97,,3.02,3.65,,2.67,3.38,,,
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Sydney FC v Newcastle Jets,35351315,TOTAL_GOALS,255291589,Total Goals,17481499,4 goals or more,-4,LOSER,0,Sydney FC,Newcastle Jets,3,1,2,1.87,2.29,,1.87,2.15,,1.71,2.04,,,
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Sydney FC v Newcastle Jets,35351315,TOTAL_GOALS,255291589,Total Goals,285471,3 goals or more,-3,LOSER,0,Sydney FC,Newcastle Jets,3,1,2,1.35,1.53,,1.35,1.48,,1.29,1.44,,,
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Sydney FC v Newcastle Jets,35351315,TOTAL_GOALS,255291589,Total Goals,285470,2 goals or more,-2,LOSER,0,Sydney FC,Newcastle Jets,3,1,2,1.11,1.18,,1.11,1.16,,1.09,1.14,,,
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Sydney FC v Newcastle Jets,35351315,TOTAL_GOALS,255291589,Total Goals,285469,1 goals or more,-1,LOSER,0,Sydney FC,Newcastle Jets,3,1,2,1.02,1.04,,1.02,1.04,,1.02,1.04,,,
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Sydney FC v Newcastle Jets,35351315,ODD_OR_EVEN,255291588,Total Goals Odd/Even,955467,Even,0,LOSER,0,Sydney FC,Newcastle Jets,3,1,2,1.93,2.02,6.32,1.94,2.02,6.32,1.92,1.99,7.25,7.25,1.92
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Sydney FC v Newcastle Jets,35351315,ODD_OR_EVEN,255291588,Total Goals Odd/Even,955466,Odd,0,WINNER,1,Sydney FC,Newcastle Jets,3,1,2,1.99,2.08,,1.99,2.06,,2,2.08,25.34,25.34,2
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Perth Glory v Melbourne City,35351324,ASIAN_HANDICAP,255291608,Asian Handicap,370132,Perth Glory,-4,LOSER,0,Perth Glory,Melbourne City,2,1,1,1.01,,,1.01,,,1.01,,,,
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Perth Glory v Melbourne City,35351324,ASIAN_HANDICAP,255291608,Asian Handicap,8586946,Melbourne City,-4,LOSER,0,Perth Glory,Melbourne City,2,1,1,1.01,,,1.01,,,1.01,,,,
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Perth Glory v Melbourne City,35351324,ASIAN_HANDICAP,255291608,Asian Handicap,8586946,Melbourne City,-3.75,LOSER,0,Perth Glory,Melbourne City,2,1,1,1.01,,,1.01,,,1.01,,,,
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Perth Glory v Melbourne City,35351324,ASIAN_HANDICAP,255291608,Asian Handicap,370132,Perth Glory,-3.75,LOSER,0,Perth Glory,Melbourne City,2,1,1,1.01,,,1.01,,,1.01,,,,
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Perth Glory v Melbourne City,35351324,ASIAN_HANDICAP,255291608,Asian Handicap,370132,Perth Glory,-3.5,LOSER,0,Perth Glory,Melbourne City,2,1,1,1.01,,,1.01,,,1.01,,,,
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Perth Glory v Melbourne City,35351324,ASIAN_HANDICAP,255291608,Asian Handicap,8586946,Melbourne City,-3.5,LOSER,0,Perth Glory,Melbourne City,2,1,1,1.01,,,1.01,,,1.01,,,,
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Perth Glory v Melbourne City,35351324,ASIAN_HANDICAP,255291608,Asian Handicap,8586946,Melbourne City,-3.25,LOSER,0,Perth Glory,Melbourne City,2,1,1,1.01,,,1.01,,,1.01,,,,
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Perth Glory v Melbourne City,35351324,ASIAN_HANDICAP,255291608,Asian Handicap,370132,Perth Glory,-3.25,LOSER,0,Perth Glory,Melbourne City,2,1,1,1.01,,,1.01,,,1.01,,,,
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Perth Glory v Melbourne City,35351324,ASIAN_HANDICAP,255291608,Asian Handicap,370132,Perth Glory,-3,LOSER,0,Perth Glory,Melbourne City,2,1,1,1.01,,,1.01,,,1.01,,,,
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Perth Glory v Melbourne City,35351324,ASIAN_HANDICAP,255291608,Asian Handicap,8586946,Melbourne City,-3,LOSER,0,Perth Glory,Melbourne City,2,1,1,1.01,,,1.01,,,1.01,,,,
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Perth Glory v Melbourne City,35351324,ASIAN_HANDICAP,255291608,Asian Handicap,370132,Perth Glory,-2.75,LOSER,0,Perth Glory,Melbourne City,2,1,1,1.01,,,1.01,,,1.01,,,,
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Perth Glory v Melbourne City,35351324,ASIAN_HANDICAP,255291608,Asian Handicap,8586946,Melbourne City,-2.75,LOSER,0,Perth Glory,Melbourne City,2,1,1,9.87,13.19,,9.87,12.91,,9.87,13.44,,,
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Perth Glory v Melbourne City,35351324,ASIAN_HANDICAP,255291608,Asian Handicap,370132,Perth Glory,-2.5,LOSER,0,Perth Glory,Melbourne City,2,1,1,1.01,,,1.01,,,1.01,,0.02,0.02,27.27
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Perth Glory v Melbourne City,35351324,ASIAN_HANDICAP,255291608,Asian Handicap,8586946,Melbourne City,-2.5,LOSER,0,Perth Glory,Melbourne City,2,1,1,7.01,9.08,,7.84,8.98,,7.67,9.43,0.04,0.04,7.67
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Perth Glory v Melbourne City,35351324,ASIAN_HANDICAP,255291608,Asian Handicap,8586946,Melbourne City,-2.25,LOSER,0,Perth Glory,Melbourne City,2,1,1,6.49,8.38,,7.38,8.36,,7.08,8.71,,,
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Perth Glory v Melbourne City,35351324,ASIAN_HANDICAP,255291608,Asian Handicap,370132,Perth Glory,-2.25,LOSER,0,Perth Glory,Melbourne City,2,1,1,1.01,,,1.01,,,1.01,,,,
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Perth Glory v Melbourne City,35351324,ASIAN_HANDICAP,255291608,Asian Handicap,8586946,Melbourne City,-2,LOSER,0,Perth Glory,Melbourne City,2,1,1,5.98,8.06,,6.63,7.6,,6.48,7.92,,,
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Perth Glory v Melbourne City,35351324,ASIAN_HANDICAP,255291608,Asian Handicap,370132,Perth Glory,-2,LOSER,0,Perth Glory,Melbourne City,2,1,1,1.01,,,1.01,,,1.01,,,,
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Perth Glory v Melbourne City,35351324,ASIAN_HANDICAP,255291608,Asian Handicap,370132,Perth Glory,-1.75,LOSER,0,Perth Glory,Melbourne City,2,1,1,14.68,18.89,,14.68,19.25,,14.68,21.87,,,
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Perth Glory v Melbourne City,35351324,ASIAN_HANDICAP,255291608,Asian Handicap,8586946,Melbourne City,-1.75,LOSER,0,Perth Glory,Melbourne City,2,1,1,4.56,5.44,4.64,4.43,4.99,4.64,4.34,5.15,4.64,4.64,4.96
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Perth Glory v Melbourne City,35351324,ASIAN_HANDICAP,255291608,Asian Handicap,8586946,Melbourne City,-1.5,LOSER,0,Perth Glory,Melbourne City,2,1,1,3.55,4.18,6.53,3.46,3.86,6.53,3.4,3.78,177.75,257.01,3.56
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Perth Glory v Melbourne City,35351324,ASIAN_HANDICAP,255291608,Asian Handicap,370132,Perth Glory,-1.5,LOSER,0,Perth Glory,Melbourne City,2,1,1,9.93,12.31,34.91,9.93,12.19,34.91,9.93,14.65,39.92,39.92,11
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Perth Glory v Melbourne City,35351324,ASIAN_HANDICAP,255291608,Asian Handicap,8586946,Melbourne City,-1.25,LOSER,0,Perth Glory,Melbourne City,2,1,1,3.12,3.5,,3.04,3.38,,2.99,3.5,,70.79,
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Perth Glory v Melbourne City,35351324,ASIAN_HANDICAP,255291608,Asian Handicap,370132,Perth Glory,-1.25,LOSER,0,Perth Glory,Melbourne City,2,1,1,9.17,11.4,37.97,9.17,11.3,37.97,9.17,13.49,42.97,42.97,10.23
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Perth Glory v Melbourne City,35351324,ASIAN_HANDICAP,255291608,Asian Handicap,8586946,Melbourne City,-1,LOSER,0,Perth Glory,Melbourne City,2,1,1,2.71,2.92,8.44,2.7,2.87,8.44,2.68,2.88,16.39,521.79,2.73
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Perth Glory v Melbourne City,35351324,ASIAN_HANDICAP,255291608,Asian Handicap,370132,Perth Glory,-1,LOSER,0,Perth Glory,Melbourne City,2,1,1,8.41,10.48,264.78,8.41,10.4,264.78,8.41,12.5,289.44,292.45,9.57
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Perth Glory v Melbourne City,35351324,ASIAN_HANDICAP,255291608,Asian Handicap,370132,Perth Glory,-0.75,LOSER,0,Perth Glory,Melbourne City,2,1,1,5.1,6.23,,5.51,6.23,,5.31,6.38,,,
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Perth Glory v Melbourne City,35351324,ASIAN_HANDICAP,255291608,Asian Handicap,8586946,Melbourne City,-0.75,LOSER,0,Perth Glory,Melbourne City,2,1,1,2.16,2.37,,2.13,2.34,,2.1,2.39,,,
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Perth Glory v Melbourne City,35351324,ASIAN_HANDICAP,255291608,Asian Handicap,370132,Perth Glory,-0.5,LOSER,0,Perth Glory,Melbourne City,2,1,1,4.31,4.57,135.14,4.31,4.58,203.09,4.41,4.68,2240.89,3329.67,4.4
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Perth Glory v Melbourne City,35351324,ASIAN_HANDICAP,255291608,Asian Handicap,8586946,Melbourne City,-0.5,LOSER,0,Perth Glory,Melbourne City,2,1,1,1.92,1.99,818.69,1.92,1.97,1528.45,1.91,1.95,6164.56,20705.69,1.93
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Perth Glory v Melbourne City,35351324,ASIAN_HANDICAP,255291608,Asian Handicap,8586946,Melbourne City,-0.25,LOSER,0,Perth Glory,Melbourne City,2,1,1,1.65,1.77,,1.65,1.75,,1.65,1.74,0.04,224.12,1.69
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Perth Glory v Melbourne City,35351324,ASIAN_HANDICAP,255291608,Asian Handicap,370132,Perth Glory,-0.25,LOSER,0,Perth Glory,Melbourne City,2,1,1,3.61,3.95,12.34,3.65,3.95,12.34,3.49,4.04,12.38,12.38,3.78
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Perth Glory v Melbourne City,35351324,ASIAN_HANDICAP,255291608,Asian Handicap,370132,Perth Glory,0,LOSER,0,Perth Glory,Melbourne City,2,1,1,3.11,3.35,94.93,3.2,3.37,94.93,3.16,3.45,723.57,985.32,3.25
2026-03-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Mar/Perth Glory v Melbourne City,35351324,ASIAN_HANDICAP,255291608,Asian Handicap,8586946,Melbourne City,0,LOSER,0,Perth Glory,Melbourne City,2,1,1,1.42,1.49,15.41,1.42,1.47,15.41,1.41,1.5,15.45,79.06,1.44
